dataset,split,scene_id,sequence_id,frame_id,frame_uid,gt_id,object_id,rgb_path,image_width,image_height,gt_tx_m,gt_ty_m,gt_tz_m,gt_tx,gt_ty,gt_tz,visibility_fraction,invisible_fraction,occlusion_ratio,truncation_ratio,px_count_all,px_count_valid,px_count_visib,bbox_x,bbox_y,bbox_w,bbox_h,bbox_area_ratio,visible_area_ratio,translation_delta,rotation_delta_deg,translation_velocity,rotation_velocity_deg,linear_velocity,angular_velocity_deg_s,frame_id_delta,nearest_reference_rotation_deg,nearest_reference_translation,nearest_reference_angle,nearest_reference_id,reference_angle_min,reference_angle_mean,sharpness_proxy,sharpness_score,blur_proxy,num_visible_objects,num_instances,bbox_overlap_count,max_bbox_iou,num_overlapping_objects,max_bbox_overlap,mean_bbox_overlap,attribute_source
ycbv,test,54,000054,1134,000054/001134,3,15,test/000054/rgb/001134.png,640,480,0.041328590606080955,-0.006279360750090141,0.9444144003936142,0.041328590606080955,-0.006279360750090141,0.9444144003936142,0.9211691362486447,0.07883086375135528,nan,nan,22136,19235,20391,263,122,208,200,0.1503125,0.066376953125,0.09197314136569754,5.714619492293262,nan,nan,nan,nan,23,nan,nan,nan,,nan,nan,1659.1170675766011,1659.1170675766011,1659.1170675766011,5,5,2,0.19962573828970195,2,0.19962573828970195,0.05749280245291102,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1134,000054/001134,4,19,test/000054/rgb/001134.png,640,480,0.12013527730095636,0.054425788325368256,0.9910165228179166,0.12013527730095636,0.054425788325368256,0.9910165228179166,0.8775412005292915,0.12245879947070848,nan,nan,8313,6040,7295,338,245,169,118,0.06529947916666666,0.023746744791666666,0.09814089157888499,5.71422981307699,nan,nan,nan,nan,23,nan,nan,nan,,nan,nan,5379.767921457704,5379.767921457704,5379.767921457704,5,5,2,0.19962573828970195,2,0.19962573828970195,0.08971700909365779,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1178,000054/001178,0,2,test/000054/rgb/001178.png,640,480,-0.1571568393408449,-0.048780438634257364,1.0473514212153399,-0.1571568393408449,-0.048780438634257364,1.0473514212153399,0.5038278280421864,0.4961721719578136,nan,nan,37358,35729,18822,65,76,174,224,0.126875,0.06126953125,0.058665101671319726,3.4372501321384727,nan,nan,nan,nan,44,nan,nan,nan,,nan,nan,3141.676676167538,3141.676676167538,3141.676676167538,5,5,1,0.5412080536912751,1,0.5412080536912751,0.13530201342281878,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1178,000054/001178,1,3,test/000054/rgb/001178.png,640,480,0.015577567482707864,0.10868612635956268,0.939710786432072,0.015577567482707864,0.10868612635956268,0.939710786432072,1.0,0.0,nan,nan,18266,17287,18266,224,316,217,103,0.07275716145833333,0.05945963541666666,0.05665645868291761,3.437302131625683,nan,nan,nan,nan,44,nan,nan,nan,,nan,nan,7045.210775952835,7045.210775952835,7045.210775952835,5,5,3,0.156240882301453,3,0.156240882301453,0.05180897734003281,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1178,000054/001178,2,12,test/000054/rgb/001178.png,640,480,-0.11175478980306505,-0.023419735139247038,0.959733340747876,-0.11175478980306505,-0.023419735139247038,0.959733340747876,0.9917839420808591,0.008216057919140929,nan,nan,24586,23655,24384,131,75,108,277,0.0973828125,0.079375,0.05739803115630783,3.4369806149912185,nan,nan,nan,nan,44,nan,nan,nan,,nan,nan,2638.512087751001,2638.512087751001,2638.512087751001,5,5,2,0.5412080536912751,2,0.5412080536912751,0.13791186901080957,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1178,000054/001178,3,15,test/000054/rgb/001178.png,640,480,0.028301789663412135,0.003025927258605954,1.0039319789492342,0.028301789663412135,0.003025927258605954,1.0039319789492342,0.9209560697176639,0.07904393028233614,nan,nan,19622,17068,18071,250,142,196,186,0.13079427083333334,0.058824869791666665,0.06163301132387659,3.4377796297469896,nan,nan,nan,nan,44,nan,nan,nan,,nan,nan,1983.258001622716,1983.258001622716,1983.258001622716,5,5,2,0.2025871715679692,2,0.2025871715679692,0.060785694068671056,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1178,000054/001178,4,19,test/000054/rgb/001178.png,640,480,0.10711509299232631,0.06263966184385006,1.051911580876082,0.10711509299232631,0.06263966184385006,1.051911580876082,0.8693142778617562,0.1306857221382438,nan,nan,7277,4986,6326,322,255,163,106,0.056243489583333334,0.020592447916666666,0.0628108351601508,3.4371337321173883,nan,nan,nan,nan,44,nan,nan,nan,,nan,nan,5713.849569421677,5713.849569421677,5713.849569421677,5,5,2,0.2025871715679692,2,0.2025871715679692,0.08970701346735555,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1355,000054/001355,0,2,test/000054/rgb/001355.png,640,480,-0.1284574061625347,-0.028664912914429234,1.0058175222267605,-0.1284574061625347,-0.028664912914429234,1.0058175222267605,0.5066061822959272,0.49339381770407276,nan,nan,40341,38953,20437,88,92,180,235,0.1376953125,0.06652669270833333,0.054344793724283066,4.218917195252587,nan,nan,nan,nan,177,nan,nan,nan,,nan,nan,2702.2182738396823,2702.2182738396823,2702.2182738396823,5,5,1,0.4942314625645956,1,0.4942314625645956,0.1235578656411489,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1355,000054/001355,1,3,test/000054/rgb/001355.png,640,480,0.05460294594151745,0.12087167787472007,0.9040963595486751,0.05460294594151745,0.12087167787472007,0.9040963595486751,0.9999491327127524,5.086728724756906e-05,nan,nan,19659,19117,19658,263,332,231,111,0.083466796875,0.06399088541666667,0.054220431866729875,4.218959642440798,nan,nan,nan,nan,177,nan,nan,nan,,nan,nan,6007.07405422095,6007.07405422095,6007.07405422095,5,5,3,0.161820346606694,3,0.161820346606694,0.056678457777507546,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1355,000054/001355,2,12,test/000054/rgb/001355.png,640,480,-0.07717188908516034,-0.007331277154079238,0.9204002179257569,-0.07717188908516034,-0.007331277154079238,0.9204002179257569,0.9944631500187056,0.005536849981294445,nan,nan,26730,26055,26582,163,86,111,291,0.10609375,0.08652994791666667,0.054789689297758105,4.218697422386005,nan,nan,nan,nan,177,nan,nan,nan,,nan,nan,2435.489277780812,2435.489277780812,2435.489277780812,5,5,2,0.4942314625645956,2,0.4942314625645956,0.12571202512728394,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1355,000054/001355,3,15,test/000054/rgb/001355.png,640,480,0.060601747205447705,0.017105775068113466,0.9722652566634362,0.060601747205447705,0.017105775068113466,0.9722652566634362,0.9204829505258689,0.07951704947413107,nan,nan,21203,19260,19517,283,155,205,194,0.14080403645833334,0.06353190104166667,0.047374156160105395,4.219348519149278,nan,nan,nan,nan,177,nan,nan,nan,,nan,nan,2012.177059380127,2012.177059380127,2012.177059380127,5,5,2,0.21763940754416145,2,0.21763940754416145,0.06847906352573936,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1355,000054/001355,4,19,test/000054/rgb/001355.png,640,480,0.13791797411308912,0.07631335426678575,1.0230986548473546,0.13791797411308912,0.07631335426678575,1.0230986548473546,0.8289692170136671,0.1710307829863329,nan,nan,7829,5421,6490,355,271,174,105,0.059814453125,0.021126302083333333,0.04433928344204275,4.218821940728825,nan,nan,nan,nan,177,nan,nan,nan,,nan,nan,5396.605172139475,5396.605172139475,5396.605172139475,5,5,2,0.21763940754416145,2,0.21763940754416145,0.09486493853771386,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1531,000054/001531,0,2,test/000054/rgb/001531.png,640,480,-0.12328391563630835,-0.018210016803495797,0.9669308595009191,-0.12328391563630835,-0.018210016803495797,0.9669308595009191,0.5431627023604956,0.4568372976395044,nan,nan,44228,41769,24023,79,97,192,250,0.15625,0.07819986979166667,0.04059855163511019,6.034143191412758,nan,nan,nan,nan,176,nan,nan,nan,,nan,nan,3191.905678219519,3191.905678219519,3191.905678219519,5,5,1,0.40369379825402435,1,0.40369379825402435,0.10092344956350609,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1531,000054/001531,1,3,test/000054/rgb/001531.png,640,480,0.0758147038211633,0.11980291244456805,0.8801462722818015,0.0758147038211633,0.11980291244456805,0.8801462722818015,1.0,0.0,nan,nan,20542,19822,20542,286,329,238,123,0.09529296875,0.06686848958333333,0.03201074213416902,6.034173222219472,nan,nan,nan,nan,176,nan,nan,nan,,nan,nan,6149.028188667743,6149.028188667743,6149.028188667743,5,5,3,0.1644881774122485,3,0.1644881774122485,0.0642895850279458,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1531,000054/001531,2,12,test/000054/rgb/001531.png,640,480,-0.06351076247308259,-0.001102118771165376,0.8862095434668219,-0.06351076247308259,-0.001102118771165376,0.8862095434668219,0.996638364234968,0.0033616357650320117,nan,nan,28855,28033,28758,175,88,117,303,0.115400390625,0.09361328125,0.03734208101361671,6.033989384145717,nan,nan,nan,nan,176,nan,nan,nan,,nan,nan,2515.7112317070905,2515.7112317070905,2515.7112317070905,5,5,3,0.40369379825402435,3,0.40369379825402435,0.10301269161993795,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1531,000054/001531,3,15,test/000054/rgb/001531.png,640,480,0.07017963807309646,0.017113981227216222,0.9499573043250444,0.07017963807309646,0.017113981227216222,0.9499573043250444,0.9258961294359525,0.07410387056404755,nan,nan,22374,19820,20716,291,157,211,199,0.14492513020833334,0.06743489583333333,0.024277166192650985,6.034444699676691,nan,nan,nan,nan,176,nan,nan,nan,,nan,nan,2451.416219502737,2451.416219502737,2451.416219502737,5,5,3,0.24156181140468297,3,0.24156181140468297,0.08275692743834381,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1531,000054/001531,4,19,test/000054/rgb/001531.png,640,480,0.14567864758551755,0.07315468868391015,1.0067614033914545,0.14567864758551755,0.07315468868391015,1.0067614033914545,0.7844574780058651,0.21554252199413493,nan,nan,8184,5575,6420,364,271,183,100,0.060221354166666664,0.0208984375,0.018360582946720636,6.034076390653183,nan,nan,nan,nan,176,nan,nan,nan,,nan,nan,5599.530280996133,5599.530280996133,5599.530280996133,5,5,2,0.24156181140468297,2,0.24156181140468297,0.10151249720423286,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1539,000054/001539,0,2,test/000054/rgb/001539.png,640,480,-0.1232596902137471,-0.015304421480778369,0.9659537525646459,-0.1232596902137471,-0.015304421480778369,0.9659537525646459,0.5400586113615871,0.45994138863841294,nan,nan,44360,42305,23957,79,100,191,251,0.15605794270833334,0.07798502604166667,0.003065584612338863,0.39595565587313153,nan,nan,nan,nan,8,nan,nan,nan,,nan,nan,2931.588322547924,2931.588322547924,2931.588322547924,5,5,1,0.39684785141297474,1,0.39684785141297474,0.09921196285324368,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1539,000054/001539,1,3,test/000054/rgb/001539.png,640,480,0.07682451309178005,0.12141977654198371,0.8793960077591642,0.07682451309178005,0.12141977654198371,0.8793960077591642,1.0,0.0,nan,nan,20573,19897,20573,287,331,239,124,0.09647135416666666,0.06696940104166667,0.002048624203328569,0.3964012287136675,nan,nan,nan,nan,8,nan,nan,nan,,nan,nan,5430.698674067605,5430.698674067605,5430.698674067605,5,5,3,0.1604053265940902,3,0.1604053265940902,0.06565330353202375,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1539,000054/001539,2,12,test/000054/rgb/001539.png,640,480,-0.0631256641299421,0.0012344280467406943,0.8853820193271879,-0.0631256641299421,0.0012344280467406943,0.8853820193271879,0.9951300383379961,0.00486996166200393,nan,nan,28953,28242,28812,175,90,118,305,0.11715494791666667,0.0937890625,0.0025084951600179753,0.39360706113377425,nan,nan,nan,nan,8,nan,nan,nan,,nan,nan,2307.7828277076655,2307.7828277076655,2307.7828277076655,5,5,3,0.39684785141297474,3,0.39684785141297474,0.10197188568549297,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
ycbv,test,54,000054,1539,000054/001539,3,15,test/000054/rgb/001539.png,640,480,0.07043561604080446,0.018994022799418305,0.9495280529642608,0.07043561604080446,0.018994022799418305,0.9495280529642608,0.9239974993301777,0.07600250066982228,nan,nan,22394,20232,20692,291,160,211,201,0.14423828125,0.06735677083333333,0.0019453374421664253,0.400524513125648,nan,nan,nan,nan,8,nan,nan,nan,,nan,nan,2524.410514255399,2524.410514255399,2524.410514255399,5,5,3,0.248720911041426,3,0.248720911041426,0.0875492329264304,"{""clutter"": ""scene_gt_info_visible_bboxes"", ""motion"": ""delta_between_available_BOP_frames"", ""occlusion_truncation"": ""missing_not_separable_from_BOP_fields"", ""pose"": ""scene_gt.json"", ""reference_gap"": ""missing_no_reference_manifest"", ""sharpness_proxy"": ""RGB_crop_grayscale_laplacian_variance"", ""velocity"": ""missing_no_timestamp_or_fps"", ""visibility_scale_bbox"": ""scene_gt_info.json""}"
